case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
2re,19,AdaStruMM,coverage,0.94729475,0.9453896698425042,0.9491998301574958,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3282376666666673,0.09899283333333275,3.572483333333336,0.18429999999999988,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
2re,19,AdaStruMM,rmw2,0.18490204398852658,0.16500930762500113,0.20285329708779146,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3282376666666673,0.09899283333333275,3.572483333333336,0.18429999999999988,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
2re,19,AdaStruMM,time,0.09899283333333275,0.09557909719875499,0.10240656946791052,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3282376666666673,0.09899283333333275,3.572483333333336,0.18429999999999988,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
2re,19,FACE,RMISE,13.70750983846029,11.09471096440388,15.896510326461831,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27053716666666666,0.10750316666666651,0.3984999999999976,0.1656000000000025,400,5,"d=400, n_i=5",0,TRUE,FACE
2re,19,FACE,ci_width,1.689654418478263,1.5138927887347038,1.865416048221822,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27053716666666666,0.10750316666666651,0.3984999999999976,0.1656000000000025,400,5,"d=400, n_i=5",0,TRUE,FACE
2re,19,FACE,coverage,0.6811429999999999,0.6074511312800996,0.7548348687199002,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27053716666666666,0.10750316666666651,0.3984999999999976,0.1656000000000025,400,5,"d=400, n_i=5",0,TRUE,FACE
2re,19,FACE,rmw2,0.7944803597412458,0.7362995345647589,0.8486819660089862,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27053716666666666,0.10750316666666651,0.3984999999999976,0.1656000000000025,400,5,"d=400, n_i=5",0,TRUE,FACE
2re,19,FACE,time,0.10750316666666651,0.10632043279834102,0.108685900534992,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27053716666666666,0.10750316666666651,0.3984999999999976,0.1656000000000025,400,5,"d=400, n_i=5",0,TRUE,FACE
2re,19,HGAM-GS,RMISE,2.705048734068781,2.6674488097489757,2.742133139499795,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847498,9.048989833333334,21.474333333333337,19.784466666666667,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
2re,19,HGAM-GS,ci_width,2.11858730097928,2.0984597337422595,2.1387148682163004,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847498,9.048989833333334,21.474333333333337,19.784466666666667,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
2re,19,HGAM-GS,coverage,0.92763475,0.9261267527254641,0.9291427472745358,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847498,9.048989833333334,21.474333333333337,19.784466666666667,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
2re,19,HGAM-GS,rmw2,0.6135191475619324,0.6063543781468221,0.6206012060513747,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847498,9.048989833333334,21.474333333333337,19.784466666666667,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
2re,19,HGAM-GS,time,9.048989833333334,8.319472080238995,9.778507586427672,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847498,9.048989833333334,21.474333333333337,19.784466666666667,400,5,"d=400, n_i=5",0,TRUE,HGAM-GS
2re,19,Local-GAM,RMISE,4.6676694736407285,4.602588816610346,4.73185511353934,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22267833333333298,0.11745966666666663,0.3699000000000069,0.20111666666666678,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
2re,19,Local-GAM,ci_width,1.0739786993511755,1.0604632008403085,1.0874941978620425,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22267833333333298,0.11745966666666663,0.3699000000000069,0.20111666666666678,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
2re,19,Local-GAM,coverage,0.4494655,0.44604198220428415,0.4528890177957159,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22267833333333298,0.11745966666666663,0.3699000000000069,0.20111666666666678,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
2re,19,Local-GAM,rmw2,1.0601590246430428,1.0462780905283187,1.07386054604152,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22267833333333298,0.11745966666666663,0.3699000000000069,0.20111666666666678,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
2re,19,Local-GAM,time,0.11745966666666663,0.11542283329120358,0.11949650004212968,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22267833333333298,0.11745966666666663,0.3699000000000069,0.20111666666666678,400,5,"d=400, n_i=5",0,TRUE,Local-GAM
2re,19,PACE,RMISE,3.3271172426246984,2.4219390960273484,4.0340586643571985,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2868368333333327,0.9226178333333325,2.8242666666666536,1.1859333333333324,400,5,"d=400, n_i=5",0,TRUE,PACE
2re,19,PACE,ci_width,2.863079621768925,2.6935346067646972,3.032624636773153,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2868368333333327,0.9226178333333325,2.8242666666666536,1.1859333333333324,400,5,"d=400, n_i=5",0,TRUE,PACE
2re,19,PACE,coverage,0.9013504999999999,0.8682408449709067,0.9344601550290932,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2868368333333327,0.9226178333333325,2.8242666666666536,1.1859333333333324,400,5,"d=400, n_i=5",0,TRUE,PACE
2re,19,PACE,rmw2,0.695985612991468,0.6650143143209964,0.7256362096328944,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2868368333333327,0.9226178333333325,2.8242666666666536,1.1859333333333324,400,5,"d=400, n_i=5",0,TRUE,PACE
2re,19,PACE,time,0.9226178333333325,0.8927015777861483,0.9525340888805166,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2868368333333327,0.9226178333333325,2.8242666666666536,1.1859333333333324,400,5,"d=400, n_i=5",0,TRUE,PACE
2re,19,bayesFPCA,RMISE,1.0980181045726702,0.9214359803617603,1.2498972957941308,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.228400833333335,23.105297833333335,98.37920000000001,98.22818333333333,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
2re,19,bayesFPCA,ci_width,1.1806314625019476,0.921333049444629,1.4399298755592662,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.228400833333335,23.105297833333335,98.37920000000001,98.22818333333333,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
2re,19,bayesFPCA,coverage,0.92266625,0.9160384860883811,0.9292940139116189,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.228400833333335,23.105297833333335,98.37920000000001,98.22818333333333,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
2re,19,bayesFPCA,rmw2,0.31518032712303246,0.2701434936944211,0.35454163369812547,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.228400833333335,23.105297833333335,98.37920000000001,98.22818333333333,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
2re,19,bayesFPCA,time,23.105297833333335,17.252293050521526,28.958302616145144,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.228400833333335,23.105297833333335,98.37920000000001,98.22818333333333,400,5,"d=400, n_i=5",0,TRUE,bayesFPCA (oracle K)
2re,23,AdaStruMM,RMISE,0.36604510754157393,0.3563547651918637,0.3754854495653547,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3118325,0.1281084999999997,4.8894666666666735,0.22606666666667177,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
2re,23,AdaStruMM,ci_width,0.32789480520644726,0.32592811363824126,0.32986149677465326,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3118325,0.1281084999999997,4.8894666666666735,0.22606666666667177,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
2re,23,AdaStruMM,coverage,0.9478728,0.9463958815202366,0.9493497184797633,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3118325,0.1281084999999997,4.8894666666666735,0.22606666666667177,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
2re,23,AdaStruMM,rmw2,0.1543459290628735,0.13937308972929727,0.16798950412413396,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3118325,0.1281084999999997,4.8894666666666735,0.22606666666667177,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
2re,23,AdaStruMM,time,0.1281084999999997,0.12516466411051738,0.13105233588948204,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3118325,0.1281084999999997,4.8894666666666735,0.22606666666667177,500,5,"d=500, n_i=5",0,TRUE,AdaStruMM
2re,23,FACE,RMISE,10.036708667591672,7.410869709086464,12.105785885731017,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690970000000004,0.14419700000000016,0.9006166666666711,0.3988833333333332,500,5,"d=500, n_i=5",0,TRUE,FACE
2re,23,FACE,ci_width,1.875568871153073,1.7355863041315285,2.0155514381746173,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690970000000004,0.14419700000000016,0.9006166666666711,0.3988833333333332,500,5,"d=500, n_i=5",0,TRUE,FACE
2re,23,FACE,coverage,0.8164758,0.7587847602239919,0.8741668397760081,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690970000000004,0.14419700000000016,0.9006166666666711,0.3988833333333332,500,5,"d=500, n_i=5",0,TRUE,FACE
2re,23,FACE,rmw2,0.7643265314321105,0.7035811837164335,0.8205873574594384,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690970000000004,0.14419700000000016,0.9006166666666711,0.3988833333333332,500,5,"d=500, n_i=5",0,TRUE,FACE
2re,23,FACE,time,0.14419700000000016,0.13806791184574754,0.15032608815425277,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690970000000004,0.14419700000000016,0.9006166666666711,0.3988833333333332,500,5,"d=500, n_i=5",0,TRUE,FACE
2re,23,HGAM-GS,RMISE,2.6849402131731055,2.6456476739829564,2.7236659636924374,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.708582,19.1860015,52.05566666666667,49.05618333333334,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
2re,23,HGAM-GS,ci_width,2.104326878545046,2.0818511249163234,2.1268026321737685,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.708582,19.1860015,52.05566666666667,49.05618333333334,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
2re,23,HGAM-GS,coverage,0.9288486,0.9276456162232454,0.9300515837767547,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.708582,19.1860015,52.05566666666667,49.05618333333334,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
2re,23,HGAM-GS,rmw2,0.6059266195145223,0.599528269596703,0.6122581076857834,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.708582,19.1860015,52.05566666666667,49.05618333333334,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
2re,23,HGAM-GS,time,19.1860015,16.794603258623734,21.577399741376265,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.708582,19.1860015,52.05566666666667,49.05618333333334,500,5,"d=500, n_i=5",0,TRUE,HGAM-GS
2re,23,Local-GAM,RMISE,4.702786678695374,4.634054140396057,4.770529039268863,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23710350000000002,0.1400351666666665,0.26736666666666525,0.16224999999999834,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
2re,23,Local-GAM,ci_width,1.0813146262798752,1.0683915374325512,1.0942377151271991,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23710350000000002,0.1400351666666665,0.26736666666666525,0.16224999999999834,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
2re,23,Local-GAM,coverage,0.4499548,0.44666544959297305,0.4532441504070269,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23710350000000002,0.1400351666666665,0.26736666666666525,0.16224999999999834,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
2re,23,Local-GAM,rmw2,1.0647745461340588,1.0503713226929248,1.0789855201318954,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23710350000000002,0.1400351666666665,0.26736666666666525,0.16224999999999834,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
2re,23,Local-GAM,time,0.1400351666666665,0.13864731198124247,0.1414230213520905,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23710350000000002,0.1400351666666665,0.26736666666666525,0.16224999999999834,500,5,"d=500, n_i=5",0,TRUE,Local-GAM
2re,23,PACE,RMISE,2.9839544340360846,1.9936739507291164,3.7193053527495397,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9332733333333323,1.7373218333333331,6.048166666666669,3.411833333333334,500,5,"d=500, n_i=5",0,TRUE,PACE
2re,23,PACE,ci_width,2.828460149134471,2.6665123601570726,2.99040793811187,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9332733333333323,1.7373218333333331,6.048166666666669,3.411833333333334,500,5,"d=500, n_i=5",0,TRUE,PACE
2re,23,PACE,coverage,0.922141,0.8961027247463295,0.9481792752536705,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9332733333333323,1.7373218333333331,6.048166666666669,3.411833333333334,500,5,"d=500, n_i=5",0,TRUE,PACE
2re,23,PACE,rmw2,0.6843747706132308,0.6489156130330654,0.718085078849119,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9332733333333323,1.7373218333333331,6.048166666666669,3.411833333333334,500,5,"d=500, n_i=5",0,TRUE,PACE
2re,23,PACE,time,1.7373218333333331,1.6503324518136193,1.824311214853047,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9332733333333323,1.7373218333333331,6.048166666666669,3.411833333333334,500,5,"d=500, n_i=5",0,TRUE,PACE
2re,4,AdaStruMM,RMISE,0.18651491061460207,0.18078124668898665,0.19207749636207191,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4520326666666662,0.018846499999998885,0.6016833333333428,0.03410000000000082,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
2re,4,AdaStruMM,ci_width,0.22261127648056142,0.2196347075341401,0.22558784542698274,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4520326666666662,0.018846499999998885,0.6016833333333428,0.03410000000000082,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
2re,4,AdaStruMM,coverage,0.95127,0.9475144602210656,0.9550255397789343,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4520326666666662,0.018846499999998885,0.6016833333333428,0.03410000000000082,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
2re,4,AdaStruMM,rmw2,0.5048230374765448,0.44924017109193143,0.5548656296900919,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4520326666666662,0.018846499999998885,0.6016833333333428,0.03410000000000082,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
2re,4,AdaStruMM,time,0.018846499999998885,0.017751280223488743,0.019941719776509027,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4520326666666662,0.018846499999998885,0.6016833333333428,0.03410000000000082,50,10,"d=50, n_i=10",0,TRUE,AdaStruMM
2re,4,FACE,RMISE,3.356388667085497,2.626410149387101,3.9538158146626334,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563216666666546,0.024306833333333517,0.1310333333333195,0.04286666666666861,50,10,"d=50, n_i=10",0,TRUE,FACE
2re,4,FACE,ci_width,1.2615154784579548,1.094678685041417,1.4283522718744925,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563216666666546,0.024306833333333517,0.1310333333333195,0.04286666666666861,50,10,"d=50, n_i=10",0,TRUE,FACE
2re,4,FACE,coverage,0.6600449214416743,0.5861147550063264,0.7339750878770221,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563216666666546,0.024306833333333517,0.1310333333333195,0.04286666666666861,50,10,"d=50, n_i=10",0,TRUE,FACE
2re,4,FACE,rmw2,1.0813167637948358,0.9714852691672687,1.1809776708805604,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563216666666546,0.024306833333333517,0.1310333333333195,0.04286666666666861,50,10,"d=50, n_i=10",0,TRUE,FACE
2re,4,FACE,time,0.024306833333333517,0.022832294472973465,0.02578137219369357,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563216666666546,0.024306833333333517,0.1310333333333195,0.04286666666666861,50,10,"d=50, n_i=10",0,TRUE,FACE
2re,4,HGAM-GS,RMISE,1.2708812741090108,1.2245682175312227,1.3155649381061691,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09556816666666651,0.029434833333333816,0.2855833333333333,0.1370333333333333,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
2re,4,HGAM-GS,ci_width,0.9322077566478234,0.9144715883352418,0.949943924960405,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09556816666666651,0.029434833333333816,0.2855833333333333,0.1370333333333333,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
2re,4,HGAM-GS,coverage,0.955898,0.9533361532998679,0.9584598467001322,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09556816666666651,0.029434833333333816,0.2855833333333333,0.1370333333333333,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
2re,4,HGAM-GS,rmw2,0.6045600824016516,0.560646981411252,0.6454926403154685,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09556816666666651,0.029434833333333816,0.2855833333333333,0.1370333333333333,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
2re,4,HGAM-GS,time,0.029434833333333816,0.02590718104942604,0.03296248561724159,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09556816666666651,0.029434833333333816,0.2855833333333333,0.1370333333333333,50,10,"d=50, n_i=10",0,TRUE,HGAM-GS
2re,4,Local-GAM,RMISE,1.8366677273677072,1.7492131368289212,1.920143245555717,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043280666666666925,0.011726000000000417,0.05073333333333873,0.014033333333334971,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
2re,4,Local-GAM,ci_width,0.49915390556793626,0.48784640675327023,0.5104614043826023,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043280666666666925,0.011726000000000417,0.05073333333333873,0.014033333333334971,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
2re,4,Local-GAM,coverage,0.676904,0.6688572191233395,0.6849507808766604,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043280666666666925,0.011726000000000417,0.05073333333333873,0.014033333333334971,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
2re,4,Local-GAM,rmw2,0.7018133003966243,0.6602829297400293,0.7410197500209614,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043280666666666925,0.011726000000000417,0.05073333333333873,0.014033333333334971,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
2re,4,Local-GAM,time,0.011726000000000417,0.011619591955897148,0.011832408044103685,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043280666666666925,0.011726000000000417,0.05073333333333873,0.014033333333334971,50,10,"d=50, n_i=10",0,TRUE,Local-GAM
2re,4,PACE,RMISE,2.3992652900482367,2.100227187088979,2.664956590016583,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193983000000002,0.14182633333333433,0.2412000000000262,0.16598333333331539,50,10,"d=50, n_i=10",0,TRUE,PACE
2re,4,PACE,ci_width,1.8091103607654373,1.6381400040099963,1.9800807175208783,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193983000000002,0.14182633333333433,0.2412000000000262,0.16598333333331539,50,10,"d=50, n_i=10",0,TRUE,PACE
2re,4,PACE,coverage,0.756748,0.7007358797055538,0.8127601202944461,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193983000000002,0.14182633333333433,0.2412000000000262,0.16598333333331539,50,10,"d=50, n_i=10",0,TRUE,PACE
2re,4,PACE,rmw2,0.949137594455229,0.897729340811423,0.9979009856006785,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193983000000002,0.14182633333333433,0.2412000000000262,0.16598333333331539,50,10,"d=50, n_i=10",0,TRUE,PACE
2re,4,PACE,time,0.14182633333333433,0.13992874165036515,0.14372392501630352,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193983000000002,0.14182633333333433,0.2412000000000262,0.16598333333331539,50,10,"d=50, n_i=10",0,TRUE,PACE
2re,4,bayesFPCA,RMISE,2.0327175961387725,1.4686393217410019,2.471230501984894,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6620525000000006,2.629802666666667,12.587683333333333,12.555216666666665,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,4,bayesFPCA,ci_width,1.6517172004244671,1.2391270087649342,2.064307392084,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6620525000000006,2.629802666666667,12.587683333333333,12.555216666666665,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,4,bayesFPCA,coverage,0.825442,0.8087322623065232,0.8421517376934768,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6620525000000006,2.629802666666667,12.587683333333333,12.555216666666665,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,4,bayesFPCA,rmw2,0.7982394641638009,0.6465144439319463,0.925414262957077,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6620525000000006,2.629802666666667,12.587683333333333,12.555216666666665,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,4,bayesFPCA,time,2.629802666666667,2.000631079673834,3.2589742536595,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6620525000000006,2.629802666666667,12.587683333333333,12.555216666666665,50,10,"d=50, n_i=10",0,TRUE,bayesFPCA (oracle K)
2re,8,AdaStruMM,RMISE,0.17207731475145435,0.16949630145713793,0.17462018295859502,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8339448333333338,0.03576283333333341,0.8633500000000064,0.06229999999999715,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
2re,8,AdaStruMM,ci_width,0.20141319719194495,0.2001918365913327,0.2026345577925572,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8339448333333338,0.03576283333333341,0.8633500000000064,0.06229999999999715,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
2re,8,AdaStruMM,coverage,0.942894,0.9400819187998524,0.9457060812001477,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8339448333333338,0.03576283333333341,0.8633500000000064,0.06229999999999715,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
2re,8,AdaStruMM,rmw2,0.3817794900307116,0.3436918472873687,0.41639773309231226,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8339448333333338,0.03576283333333341,0.8633500000000064,0.06229999999999715,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
2re,8,AdaStruMM,time,0.03576283333333341,0.0346280562408515,0.03689761042581532,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8339448333333338,0.03576283333333341,0.8633500000000064,0.06229999999999715,100,10,"d=100, n_i=10",0,TRUE,AdaStruMM
2re,8,FACE,RMISE,3.149263021254601,2.5554887029322235,3.647628358710506,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10664866666666634,0.03454949999999871,0.11835000000000946,0.04241666666665272,100,10,"d=100, n_i=10",0,TRUE,FACE
2re,8,FACE,ci_width,1.071463459629296,0.9124546444167865,1.2304722748418055,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10664866666666634,0.03454949999999871,0.11835000000000946,0.04241666666665272,100,10,"d=100, n_i=10",0,TRUE,FACE
2re,8,FACE,coverage,0.6235384093312345,0.5395719537439219,0.7075048649185471,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10664866666666634,0.03454949999999871,0.11835000000000946,0.04241666666665272,100,10,"d=100, n_i=10",0,TRUE,FACE
2re,8,FACE,rmw2,1.0128852386146237,0.889255668007669,1.1229859171525884,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10664866666666634,0.03454949999999871,0.11835000000000946,0.04241666666665272,100,10,"d=100, n_i=10",0,TRUE,FACE
