case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
sitar,13,FACE,RMISE,8.202147282780652,8.020847225215991,8.379525636132216,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44757066666666734,0.08944916666666677,0.48601666666666765,0.11503333333333406,300,2,"d=300, n_i=2",0,TRUE,FACE
sitar,13,FACE,ci_width,10.355736501261815,9.953049017636182,10.758423984887447,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44757066666666734,0.08944916666666677,0.48601666666666765,0.11503333333333406,300,2,"d=300, n_i=2",0,TRUE,FACE
sitar,13,FACE,coverage,0.9344573333333334,0.9181335331505125,0.9507811335161542,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44757066666666734,0.08944916666666677,0.48601666666666765,0.11503333333333406,300,2,"d=300, n_i=2",0,TRUE,FACE
sitar,13,FACE,rmw2,2.044917105231441,1.8285503924644309,2.2404855270129396,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44757066666666734,0.08944916666666677,0.48601666666666765,0.11503333333333406,300,2,"d=300, n_i=2",0,TRUE,FACE
sitar,13,FACE,time,0.08944916666666677,0.08799230949797723,0.09090602383535631,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44757066666666734,0.08944916666666677,0.48601666666666765,0.11503333333333406,300,2,"d=300, n_i=2",0,TRUE,FACE
sitar,13,HGAM-GS,RMISE,6.752085004775083,6.4272790398782895,7.061967712115249,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787661666666667,10.709262333333335,18.934666666666665,17.668116666666673,300,2,"d=300, n_i=2",0,TRUE,HGAM-GS
sitar,13,HGAM-GS,ci_width,7.968307169323549,7.751003752445672,8.185610586201426,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787661666666667,10.709262333333335,18.934666666666665,17.668116666666673,300,2,"d=300, n_i=2",0,TRUE,HGAM-GS
sitar,13,HGAM-GS,coverage,0.9360616666666667,0.9322370976887964,0.939886235644537,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787661666666667,10.709262333333335,18.934666666666665,17.668116666666673,300,2,"d=300, n_i=2",0,TRUE,HGAM-GS
sitar,13,HGAM-GS,rmw2,1.7576891519664004,1.6354260316508167,1.8719839755936987,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787661666666667,10.709262333333335,18.934666666666665,17.668116666666673,300,2,"d=300, n_i=2",0,TRUE,HGAM-GS
sitar,13,HGAM-GS,time,10.709262333333335,9.841639007656466,11.576885659010204,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787661666666667,10.709262333333335,18.934666666666665,17.668116666666673,300,2,"d=300, n_i=2",0,TRUE,HGAM-GS
sitar,13,PACE,RMISE,9.492732861794368,9.27006263306664,9.710298303852616,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481726666666667,0.02685549999999938,0.8813499999999901,0.035350000000000034,300,2,"d=300, n_i=2",0,TRUE,PACE
sitar,13,PACE,ci_width,13.276225069593552,12.553590023337232,13.998860115849872,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481726666666667,0.02685549999999938,0.8813499999999901,0.035350000000000034,300,2,"d=300, n_i=2",0,TRUE,PACE
sitar,13,PACE,coverage,0.9255586666666666,0.8979542349896992,0.9531630983436341,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481726666666667,0.02685549999999938,0.8813499999999901,0.035350000000000034,300,2,"d=300, n_i=2",0,TRUE,PACE
sitar,13,PACE,rmw2,2.3073784027168367,2.2733682777699555,2.3408944573127317,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481726666666667,0.02685549999999938,0.8813499999999901,0.035350000000000034,300,2,"d=300, n_i=2",0,TRUE,PACE
sitar,13,PACE,time,0.02685549999999938,0.026640369380578035,0.027070630619420725,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7481726666666667,0.02685549999999938,0.8813499999999901,0.035350000000000034,300,2,"d=300, n_i=2",0,TRUE,PACE
sitar,13,SITAR,RMISE,22720.371323299667,0,39087.149221214626,19,100,100,0,0,0,0,0,81,0,0,0,19,0,0,0,0,0.81,0,0,0,0.19,0.7162081666666669,0.4990483333333329,2.4796166666666664,2.0809,300,2,"d=300, n_i=2",0.81,TRUE,SITAR
sitar,13,SITAR,ci_width,NA,NA,NA,0,100,100,0,0,0,0,0,81,0,0,0,19,0,0,0,0,0.81,0,0,0,0.19,0.7162081666666669,0.4990483333333329,2.4796166666666664,2.0809,300,2,"d=300, n_i=2",1,FALSE,SITAR
sitar,13,SITAR,coverage,NA,NA,NA,0,100,100,0,0,0,0,0,81,0,0,0,19,0,0,0,0,0.81,0,0,0,0.19,0.7162081666666669,0.4990483333333329,2.4796166666666664,2.0809,300,2,"d=300, n_i=2",1,FALSE,SITAR
sitar,13,SITAR,rmw2,7149.258527192225,0,12299.280095159642,19,100,100,0,0,0,0,0,81,0,0,0,19,0,0,0,0,0.81,0,0,0,0.19,0.7162081666666669,0.4990483333333329,2.4796166666666664,2.0809,300,2,"d=300, n_i=2",0.81,TRUE,SITAR
sitar,13,SITAR,time,0.4990483333333329,0.42625708099028004,0.5718395856763858,100,100,100,0,0,0,0,0,81,0,0,0,19,0,0,0,0,0.81,0,0,0,0.19,0.7162081666666669,0.4990483333333329,2.4796166666666664,2.0809,300,2,"d=300, n_i=2",0,TRUE,SITAR
sitar,17,AdaStruMM,RMISE,6.318566890537848,6.092392192332578,6.536920718136888,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9841123333333335,0.20327966666666658,4.616716666666662,0.3863333333333306,400,2,"d=400, n_i=2",0,TRUE,AdaStruMM
sitar,17,AdaStruMM,ci_width,8.454150051610723,7.787221239553217,9.12107886366823,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9841123333333335,0.20327966666666658,4.616716666666662,0.3863333333333306,400,2,"d=400, n_i=2",0,TRUE,AdaStruMM
sitar,17,AdaStruMM,coverage,0.9538865,0.94871893260559,0.9590540673944099,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9841123333333335,0.20327966666666658,4.616716666666662,0.3863333333333306,400,2,"d=400, n_i=2",0,TRUE,AdaStruMM
sitar,17,AdaStruMM,rmw2,1.5018356297683242,1.4224543508347685,1.5772267235481636,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9841123333333335,0.20327966666666658,4.616716666666662,0.3863333333333306,400,2,"d=400, n_i=2",0,TRUE,AdaStruMM
sitar,17,AdaStruMM,time,0.20327966666666658,0.19331403940433192,0.21324529392900124,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9841123333333335,0.20327966666666658,4.616716666666662,0.3863333333333306,400,2,"d=400, n_i=2",0,TRUE,AdaStruMM
sitar,17,FACE,RMISE,7.791817329414972,7.602934726598178,7.976228315001421,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735150000000024,0.10759200000000005,0.5091499999999997,0.12851666666667066,400,2,"d=400, n_i=2",0,TRUE,FACE
sitar,17,FACE,ci_width,10.181981237276842,9.798869611262036,10.565092863291648,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735150000000024,0.10759200000000005,0.5091499999999997,0.12851666666667066,400,2,"d=400, n_i=2",0,TRUE,FACE
sitar,17,FACE,coverage,0.945037,0.93190092556957,0.95817307443043,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735150000000024,0.10759200000000005,0.5091499999999997,0.12851666666667066,400,2,"d=400, n_i=2",0,TRUE,FACE
sitar,17,FACE,rmw2,1.851738880676867,1.6954928902260724,1.9957899748254257,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735150000000024,0.10759200000000005,0.5091499999999997,0.12851666666667066,400,2,"d=400, n_i=2",0,TRUE,FACE
sitar,17,FACE,time,0.10759200000000005,0.10620132531494612,0.10898267468505397,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735150000000024,0.10759200000000005,0.5091499999999997,0.12851666666667066,400,2,"d=400, n_i=2",0,TRUE,FACE
sitar,17,HGAM-GS,RMISE,6.7810795289555275,6.470713205276022,7.077849233425783,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.673236666666668,17.388132000000002,41.708133333333336,39.43789999999999,400,2,"d=400, n_i=2",0,TRUE,HGAM-GS
sitar,17,HGAM-GS,ci_width,7.985019332419427,7.773537317881679,8.196501346957175,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.673236666666668,17.388132000000002,41.708133333333336,39.43789999999999,400,2,"d=400, n_i=2",0,TRUE,HGAM-GS
sitar,17,HGAM-GS,coverage,0.93235225,0.9275736736979564,0.9371308263020436,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.673236666666668,17.388132000000002,41.708133333333336,39.43789999999999,400,2,"d=400, n_i=2",0,TRUE,HGAM-GS
sitar,17,HGAM-GS,rmw2,1.7641767752235722,1.645978821262871,1.874938161228411,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.673236666666668,17.388132000000002,41.708133333333336,39.43789999999999,400,2,"d=400, n_i=2",0,TRUE,HGAM-GS
sitar,17,HGAM-GS,time,17.388132000000002,15.330891273360368,19.445372726639636,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.673236666666668,17.388132000000002,41.708133333333336,39.43789999999999,400,2,"d=400, n_i=2",0,TRUE,HGAM-GS
sitar,17,PACE,RMISE,9.68958214415686,9.331356242192282,10.035028397469837,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937361666666662,0.04872833333333296,1.4592666666666674,0.05409999999999968,400,2,"d=400, n_i=2",0,TRUE,PACE
sitar,17,PACE,ci_width,13.564852951089874,12.800853943562302,14.328851958617445,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937361666666662,0.04872833333333296,1.4592666666666674,0.05409999999999968,400,2,"d=400, n_i=2",0,TRUE,PACE
sitar,17,PACE,coverage,0.92708225,0.8945413518489639,0.9596231481510361,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937361666666662,0.04872833333333296,1.4592666666666674,0.05409999999999968,400,2,"d=400, n_i=2",0,TRUE,PACE
sitar,17,PACE,rmw2,2.234872307776288,2.2009424034662466,2.268294734101996,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937361666666662,0.04872833333333296,1.4592666666666674,0.05409999999999968,400,2,"d=400, n_i=2",0,TRUE,PACE
sitar,17,PACE,time,0.04872833333333296,0.04833425673915558,0.04912240992751033,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937361666666662,0.04872833333333296,1.4592666666666674,0.05409999999999968,400,2,"d=400, n_i=2",0,TRUE,PACE
sitar,17,SITAR,RMISE,618.0748978644365,0,1040.7216631559943,23,100,100,0,0,0,0,0,77,0,0,0,23,0,0,0,0,0.77,0,0,0,0.23,0.9213650000000001,0.7118941666666666,2.555100000000001,2.3704833333333304,400,2,"d=400, n_i=2",0.77,TRUE,SITAR
sitar,17,SITAR,ci_width,NA,NA,NA,0,100,100,0,0,0,0,0,77,0,0,0,23,0,0,0,0,0.77,0,0,0,0.23,0.9213650000000001,0.7118941666666666,2.555100000000001,2.3704833333333304,400,2,"d=400, n_i=2",1,FALSE,SITAR
sitar,17,SITAR,coverage,NA,NA,NA,0,100,100,0,0,0,0,0,77,0,0,0,23,0,0,0,0,0.77,0,0,0,0.23,0.9213650000000001,0.7118941666666666,2.555100000000001,2.3704833333333304,400,2,"d=400, n_i=2",1,FALSE,SITAR
sitar,17,SITAR,rmw2,194.3398434342446,0,327.375803255682,23,100,100,0,0,0,0,0,77,0,0,0,23,0,0,0,0,0.77,0,0,0,0.23,0.9213650000000001,0.7118941666666666,2.555100000000001,2.3704833333333304,400,2,"d=400, n_i=2",0.77,TRUE,SITAR
sitar,17,SITAR,time,0.7118941666666666,0.6173914653139261,0.8063968680194071,100,100,100,0,0,0,0,0,77,0,0,0,23,0,0,0,0,0.77,0,0,0,0.23,0.9213650000000001,0.7118941666666666,2.555100000000001,2.3704833333333304,400,2,"d=400, n_i=2",0,TRUE,SITAR
sitar,21,AdaStruMM,RMISE,5.915368852386297,5.723389014640461,6.101310966231505,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2786003333333325,0.3279976666666669,11.3494,0.5929666666666662,500,2,"d=500, n_i=2",0,TRUE,AdaStruMM
sitar,21,AdaStruMM,ci_width,8.629623965241603,7.466580455165735,9.79266747531747,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2786003333333325,0.3279976666666669,11.3494,0.5929666666666662,500,2,"d=500, n_i=2",0,TRUE,AdaStruMM
sitar,21,AdaStruMM,coverage,0.9598704,0.9555268830858237,0.96421391691417635,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2786003333333325,0.3279976666666669,11.3494,0.5929666666666662,500,2,"d=500, n_i=2",0,TRUE,AdaStruMM
sitar,21,AdaStruMM,rmw2,1.3602164042117852,1.2884354414845287,1.4283947093504108,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2786003333333325,0.3279976666666669,11.3494,0.5929666666666662,500,2,"d=500, n_i=2",0,TRUE,AdaStruMM
sitar,21,AdaStruMM,time,0.3279976666666669,0.3078354579601751,0.34815987537315873,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2786003333333325,0.3279976666666669,11.3494,0.5929666666666662,500,2,"d=500, n_i=2",0,TRUE,AdaStruMM
sitar,21,FACE,RMISE,8.127732943237923,7.652998406741277,8.57622883204532,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5916239999999998,0.158868333333333,0.7564666666666666,0.19886666666666694,500,2,"d=500, n_i=2",0,TRUE,FACE
sitar,21,FACE,ci_width,10.621436359722422,10.228872582881735,11.014000136563109,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5916239999999998,0.158868333333333,0.7564666666666666,0.19886666666666694,500,2,"d=500, n_i=2",0,TRUE,FACE
sitar,21,FACE,coverage,0.9537244,0.94311575388999,0.96433304611001,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5916239999999998,0.158868333333333,0.7564666666666666,0.19886666666666694,500,2,"d=500, n_i=2",0,TRUE,FACE
sitar,21,FACE,rmw2,1.8790952235692275,1.6837393108600542,2.0559717049477797,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5916239999999998,0.158868333333333,0.7564666666666666,0.19886666666666694,500,2,"d=500, n_i=2",0,TRUE,FACE
sitar,21,FACE,time,0.158868333333333,0.15613868013281001,0.161597986533856,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5916239999999998,0.158868333333333,0.7564666666666666,0.19886666666666694,500,2,"d=500, n_i=2",0,TRUE,FACE
sitar,21,HGAM-GS,RMISE,6.628185137584488,6.336177359616318,6.9078602261248285,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.627338333333334,27.01315316666667,62.46315,61.01226666666666,500,2,"d=500, n_i=2",0,TRUE,HGAM-GS
sitar,21,HGAM-GS,ci_width,7.856984927543472,7.672032632975888,8.041937222111056,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.627338333333334,27.01315316666667,62.46315,61.01226666666666,500,2,"d=500, n_i=2",0,TRUE,HGAM-GS
sitar,21,HGAM-GS,coverage,0.9345706,0.9309808274950364,0.9381603725049636,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.627338333333334,27.01315316666667,62.46315,61.01226666666666,500,2,"d=500, n_i=2",0,TRUE,HGAM-GS
sitar,21,HGAM-GS,rmw2,1.6949720815915819,1.5847551597204146,1.798447051900423,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.627338333333334,27.01315316666667,62.46315,61.01226666666666,500,2,"d=500, n_i=2",0,TRUE,HGAM-GS
sitar,21,HGAM-GS,time,27.01315316666667,24.59036953011345,29.43593680321989,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.627338333333334,27.01315316666667,62.46315,61.01226666666666,500,2,"d=500, n_i=2",0,TRUE,HGAM-GS
sitar,21,PACE,RMISE,9.19971379514664,8.925686148560915,9.465811882908437,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8426228333333334,0.0825811666666676,2.3899333333333326,0.10035000000000024,500,2,"d=500, n_i=2",0,TRUE,PACE
sitar,21,PACE,ci_width,12.963621720104157,12.282650285711675,13.64459315449664,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8426228333333334,0.0825811666666676,2.3899333333333326,0.10035000000000024,500,2,"d=500, n_i=2",0,TRUE,PACE
sitar,21,PACE,coverage,0.9280694,0.9002292645648342,0.9559095354351659,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8426228333333334,0.0825811666666676,2.3899333333333326,0.10035000000000024,500,2,"d=500, n_i=2",0,TRUE,PACE
sitar,21,PACE,rmw2,2.193038132447996,2.1600738855013075,2.2255141675391044,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8426228333333334,0.0825811666666676,2.3899333333333326,0.10035000000000024,500,2,"d=500, n_i=2",0,TRUE,PACE
sitar,21,PACE,time,0.0825811666666676,0.08125595108612772,0.08390638224720746,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8426228333333334,0.0825811666666676,2.3899333333333326,0.10035000000000024,500,2,"d=500, n_i=2",0,TRUE,PACE
sitar,21,SITAR,RMISE,1705.2988229965651,0,2843.7175901858573,16,100,100,0,0,0,0,0,84,0,0,0,16,0,0,0,0,0.84,0,0,0,0.16,1.0662488333333335,0.8489816666666666,4.0222000000000016,3.8095499999999975,500,2,"d=500, n_i=2",0.84,TRUE,SITAR
sitar,21,SITAR,ci_width,NA,NA,NA,0,100,100,0,0,0,0,0,84,0,0,0,16,0,0,0,0,0.84,0,0,0,0.16,1.0662488333333335,0.8489816666666666,4.0222000000000016,3.8095499999999975,500,2,"d=500, n_i=2",1,FALSE,SITAR
sitar,21,SITAR,coverage,NA,NA,NA,0,100,100,0,0,0,0,0,84,0,0,0,16,0,0,0,0,0.84,0,0,0,0.16,1.0662488333333335,0.8489816666666666,4.0222000000000016,3.8095499999999975,500,2,"d=500, n_i=2",1,FALSE,SITAR
sitar,21,SITAR,rmw2,536.0888328712426,0,894.0230794948478,16,100,100,0,0,0,0,0,84,0,0,0,16,0,0,0,0,0.84,0,0,0,0.16,1.0662488333333335,0.8489816666666666,4.0222000000000016,3.8095499999999975,500,2,"d=500, n_i=2",0.84,TRUE,SITAR
sitar,21,SITAR,time,0.8489816666666666,0.7183873734037771,0.9795759599295562,100,100,100,0,0,0,0,0,84,0,0,0,16,0,0,0,0,0.84,0,0,0,0.16,1.0662488333333335,0.8489816666666666,4.0222000000000016,3.8095499999999975,500,2,"d=500, n_i=2",0,TRUE,SITAR
sitar,2,AdaStruMM,RMISE,4.544533470037001,4.30779635813183,4.769534511610041,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782854999999999,0.02273216666666689,1.0530999999999948,0.042300000000000185,50,3,"d=50, n_i=3",0,TRUE,AdaStruMM
sitar,2,AdaStruMM,ci_width,5.760447216840793,5.599235674432275,5.921658759249312,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782854999999999,0.02273216666666689,1.0530999999999948,0.042300000000000185,50,3,"d=50, n_i=3",0,TRUE,AdaStruMM
sitar,2,AdaStruMM,coverage,0.964762,0.9597779886829776,0.9697460113170224,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782854999999999,0.02273216666666689,1.0530999999999948,0.042300000000000185,50,3,"d=50, n_i=3",0,TRUE,AdaStruMM
sitar,2,AdaStruMM,rmw2,1.6849392341236726,1.5986194020756672,1.7670473826940163,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782854999999999,0.02273216666666689,1.0530999999999948,0.042300000000000185,50,3,"d=50, n_i=3",0,TRUE,AdaStruMM
sitar,2,AdaStruMM,time,0.02273216666666689,0.021679992876611286,0.023784340456722494,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782854999999999,0.02273216666666689,1.0530999999999948,0.042300000000000185,50,3,"d=50, n_i=3",0,TRUE,AdaStruMM
sitar,2,FACE,RMISE,6.934094794831724,6.4770436882786555,7.362828689271159,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27926716666666546,0.016446833333331846,0.31291666666669093,0.024433333333333352,50,3,"d=50, n_i=3",0,TRUE,FACE
sitar,2,FACE,ci_width,7.3670623326643305,7.132438931019772,7.601685734308889,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27926716666666546,0.016446833333331846,0.31291666666669093,0.024433333333333352,50,3,"d=50, n_i=3",0,TRUE,FACE
sitar,2,FACE,coverage,0.903782,0.8856612759776954,0.9219027240223046,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27926716666666546,0.016446833333331846,0.31291666666669093,0.024433333333333352,50,3,"d=50, n_i=3",0,TRUE,FACE
sitar,2,FACE,rmw2,2.2579123867753377,2.136607508293577,2.373024451667221,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27926716666666546,0.016446833333331846,0.31291666666669093,0.024433333333333352,50,3,"d=50, n_i=3",0,TRUE,FACE
sitar,2,FACE,time,0.016446833333331846,0.01594838157860795,0.01694528508805574,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27926716666666546,0.016446833333331846,0.31291666666669093,0.024433333333333352,50,3,"d=50, n_i=3",0,TRUE,FACE
sitar,2,HGAM-GS,RMISE,5.467650481350186,5.270507486079164,5.657928455857438,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24737916666666704,0.01597283333333407,0.3322999999999998,0.03669999999999997,50,3,"d=50, n_i=3",0,TRUE,HGAM-GS
sitar,2,HGAM-GS,ci_width,6.696318751644276,6.489783428596403,6.90285407469215,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24737916666666704,0.01597283333333407,0.3322999999999998,0.03669999999999997,50,3,"d=50, n_i=3",0,TRUE,HGAM-GS
sitar,2,HGAM-GS,coverage,0.940378,0.9353876112113315,0.9453683887886686,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24737916666666704,0.01597283333333407,0.3322999999999998,0.03669999999999997,50,3,"d=50, n_i=3",0,TRUE,HGAM-GS
sitar,2,HGAM-GS,rmw2,2.037282149900812,1.9313133202304136,2.138005139308493,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24737916666666704,0.01597283333333407,0.3322999999999998,0.03669999999999997,50,3,"d=50, n_i=3",0,TRUE,HGAM-GS
sitar,2,HGAM-GS,time,0.01597283333333407,0.015295261159031239,0.0166504055076369,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24737916666666704,0.01597283333333407,0.3322999999999998,0.03669999999999997,50,3,"d=50, n_i=3",0,TRUE,HGAM-GS
sitar,2,Local-GAM,RMISE,9.494771965523213,9.433740151995455,9.555413967966006,99,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35837666666666684,0.060457499999999685,0.5495166666666667,0.08513333333333245,50,3,"d=50, n_i=3",0.010000000000000009,TRUE,Local-GAM
sitar,2,Local-GAM,ci_width,9471965.782124342,8254871.868276637,10689059.695972048,99,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35837666666666684,0.060457499999999685,0.5495166666666667,0.08513333333333245,50,3,"d=50, n_i=3",0.010000000000000009,TRUE,Local-GAM
sitar,2,Local-GAM,coverage,0.9443656565656565,0.9391155453257124,0.9496157678056006,99,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35837666666666684,0.060457499999999685,0.5495166666666667,0.08513333333333245,50,3,"d=50, n_i=3",0.010000000000000009,TRUE,Local-GAM
sitar,2,Local-GAM,rmw2,2.770356851090925,2.7250346082013577,2.814949475368559,99,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35837666666666684,0.060457499999999685,0.5495166666666667,0.08513333333333245,50,3,"d=50, n_i=3",0.010000000000000009,TRUE,Local-GAM
sitar,2,Local-GAM,time,0.060457499999999685,0.05865695305856122,0.06225804694143815,100,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.35837666666666684,0.060457499999999685,0.5495166666666667,0.08513333333333245,50,3,"d=50, n_i=3",0,TRUE,Local-GAM
sitar,2,PACE,RMISE,7.57425680677984,7.450391498639767,7.696128823447395,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447546666666667,0.0062969999999999875,0.26148333333333085,0.006733333333333273,50,3,"d=50, n_i=3",0,TRUE,PACE
sitar,2,PACE,ci_width,5.740873252304228,5.5251086743141204,5.956637830294335,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447546666666667,0.0062969999999999875,0.26148333333333085,0.006733333333333273,50,3,"d=50, n_i=3",0,TRUE,PACE
sitar,2,PACE,coverage,0.749578,0.7328890644941464,0.7662669355058536,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447546666666667,0.0062969999999999875,0.26148333333333085,0.006733333333333273,50,3,"d=50, n_i=3",0,TRUE,PACE
