case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
3re,7,FACE,RMISE,11.130677817098434,7.8171664279243105,13.66293842386137,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10327499999999919,0.03192783333333349,0.1304666666666738,0.046266666666664,100,5,"d=100, n_i=5",0,TRUE,FACE
3re,7,FACE,ci_width,2.4555974619046808,2.2493112663754635,2.661883657433898,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10327499999999919,0.03192783333333349,0.1304666666666738,0.046266666666664,100,5,"d=100, n_i=5",0,TRUE,FACE
3re,7,FACE,coverage,0.7173792307230723,0.6603528211355536,0.774405640310591,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10327499999999919,0.03192783333333349,0.1304666666666738,0.046266666666664,100,5,"d=100, n_i=5",0,TRUE,FACE
3re,7,FACE,rmw2,1.0834701189398075,1.008683930404388,1.1534174117876135,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10327499999999919,0.03192783333333349,0.1304666666666738,0.046266666666664,100,5,"d=100, n_i=5",0,TRUE,FACE
3re,7,FACE,time,0.03192783333333349,0.031217646878649565,0.03263801978801741,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10327499999999919,0.03192783333333349,0.1304666666666738,0.046266666666664,100,5,"d=100, n_i=5",0,TRUE,FACE
3re,7,HGAM-GS,RMISE,3.5004823904680262,3.4133169462330146,3.5855294388014753,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16685450000000013,0.10578966666666687,0.6476666666666688,0.4341666666666697,100,5,"d=100, n_i=5",0,TRUE,HGAM-GS
3re,7,HGAM-GS,ci_width,2.723309283031343,2.6867274216744206,2.759891144388265,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16685450000000013,0.10578966666666687,0.6476666666666688,0.4341666666666697,100,5,"d=100, n_i=5",0,TRUE,HGAM-GS
3re,7,HGAM-GS,coverage,0.942654,0.9397495657724191,0.9455584342275809,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16685450000000013,0.10578966666666687,0.6476666666666688,0.4341666666666697,100,5,"d=100, n_i=5",0,TRUE,HGAM-GS
3re,7,HGAM-GS,rmw2,0.8347547253781029,0.8115270721938592,0.8573533193372537,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16685450000000013,0.10578966666666687,0.6476666666666688,0.4341666666666697,100,5,"d=100, n_i=5",0,TRUE,HGAM-GS
3re,7,HGAM-GS,time,0.10578966666666687,0.09676643385319626,0.11481289948013747,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16685450000000013,0.10578966666666687,0.6476666666666688,0.4341666666666697,100,5,"d=100, n_i=5",0,TRUE,HGAM-GS
3re,7,Local-GAM,RMISE,6.14913545600294,5.586582515751668,6.664370150827663,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05674616666666619,0.02557966666666774,0.06296666666664047,0.030816666666639018,100,5,"d=100, n_i=5",0,TRUE,Local-GAM
3re,7,Local-GAM,ci_width,1.2442334067172487,1.2113729254637797,1.2770938879707177,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05674616666666619,0.02557966666666774,0.06296666666664047,0.030816666666639018,100,5,"d=100, n_i=5",0,TRUE,Local-GAM
3re,7,Local-GAM,coverage,0.388419,0.381325433570756,0.39551256642924404,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05674616666666619,0.02557966666666774,0.06296666666664047,0.030816666666639018,100,5,"d=100, n_i=5",0,TRUE,Local-GAM
3re,7,Local-GAM,rmw2,1.458158641037579,1.2348480362582406,1.6515458129323226,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05674616666666619,0.02557966666666774,0.06296666666664047,0.030816666666639018,100,5,"d=100, n_i=5",0,TRUE,Local-GAM
3re,7,Local-GAM,time,0.02557966666666774,0.025335687760377108,0.02582364557295837,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05674616666666619,0.02557966666666774,0.06296666666664047,0.030816666666639018,100,5,"d=100, n_i=5",0,TRUE,Local-GAM
3re,7,PACE,RMISE,4.723154025580462,3.5823449044002658,5.637656683820975,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19130049999999832,0.06740966666666706,0.23323333333332813,0.0916333333333417,100,5,"d=100, n_i=5",0,TRUE,PACE
3re,7,PACE,ci_width,3.541167488776099,3.306573898019261,3.775761079532937,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19130049999999832,0.06740966666666706,0.23323333333332813,0.0916333333333417,100,5,"d=100, n_i=5",0,TRUE,PACE
3re,7,PACE,coverage,0.831318,0.7949311694519168,0.8677048305480832,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19130049999999832,0.06740966666666706,0.23323333333332813,0.0916333333333417,100,5,"d=100, n_i=5",0,TRUE,PACE
3re,7,PACE,rmw2,1.0285248825460254,0.9957489432400358,1.0602881259681172,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19130049999999832,0.06740966666666706,0.23323333333332813,0.0916333333333417,100,5,"d=100, n_i=5",0,TRUE,PACE
3re,7,PACE,time,0.06740966666666706,0.06605933968431865,0.06875999364901547,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19130049999999832,0.06740966666666706,0.23323333333332813,0.0916333333333417,100,5,"d=100, n_i=5",0,TRUE,PACE
3re,7,bayesFPCA,RMISE,3.3267617813378223,2.789766421879047,3.7883889994160027,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0459586666666665,1.9987385,56.35889999999999,56.27976666666667,100,5,"d=100, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,7,bayesFPCA,ci_width,3.103994422898169,2.77556011497009,3.432428730826248,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0459586666666665,1.9987385,56.35889999999999,56.27976666666667,100,5,"d=100, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,7,bayesFPCA,coverage,0.877833,0.8643454657965913,0.8913205342034086,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0459586666666665,1.9987385,56.35889999999999,56.27976666666667,100,5,"d=100, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,7,bayesFPCA,rmw2,1.0361749283447004,0.8505603520880806,1.1932577473941206,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0459586666666665,1.9987385,56.35889999999999,56.27976666666667,100,5,"d=100, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,7,bayesFPCA,time,1.9987385,0.5907289905985291,3.406748009401471,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0459586666666665,1.9987385,56.35889999999999,56.27976666666667,100,5,"d=100, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,11,AdaStruMM,RMISE,0.5824557425054415,0.5660427964955601,0.5984186966419218,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837458833333333,0.07536400000000082,2.5365666666666584,0.13186666666666652,200,5,"d=200, n_i=5",0,TRUE,AdaStruMM
3re,11,AdaStruMM,ci_width,0.5534465355645907,0.5472044524184484,0.5596886187107329,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837458833333333,0.07536400000000082,2.5365666666666584,0.13186666666666652,200,5,"d=200, n_i=5",0,TRUE,AdaStruMM
3re,11,AdaStruMM,coverage,0.9511875,0.9488054961979662,0.9535695038020338,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837458833333333,0.07536400000000082,2.5365666666666584,0.13186666666666652,200,5,"d=200, n_i=5",0,TRUE,AdaStruMM
3re,11,AdaStruMM,rmw2,0.2702489708041005,0.2479285216849959,0.29086158319111793,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837458833333333,0.07536400000000082,2.5365666666666584,0.13186666666666652,200,5,"d=200, n_i=5",0,TRUE,AdaStruMM
3re,11,AdaStruMM,time,0.07536400000000082,0.07177846827948932,0.07894953172051232,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837458833333333,0.07536400000000082,2.5365666666666584,0.13186666666666652,200,5,"d=200, n_i=5",0,TRUE,AdaStruMM
3re,11,FACE,RMISE,14.739470829529958,11.431559939735584,17.430531776551216,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327533333333328,0.0814586666666675,0.3117499999999988,0.11546666666667989,200,5,"d=200, n_i=5",0,TRUE,FACE
3re,11,FACE,ci_width,2.4038319926802147,2.1991445582710205,2.608519427089409,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327533333333328,0.0814586666666675,0.3117499999999988,0.11546666666667989,200,5,"d=200, n_i=5",0,TRUE,FACE
3re,11,FACE,coverage,0.7296205,0.6665985109524454,0.7926424890475546,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327533333333328,0.0814586666666675,0.3117499999999988,0.11546666666667989,200,5,"d=200, n_i=5",0,TRUE,FACE
3re,11,FACE,rmw2,0.9861232472130247,0.9184639303643447,1.049429428788616,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327533333333328,0.0814586666666675,0.3117499999999988,0.11546666666667989,200,5,"d=200, n_i=5",0,TRUE,FACE
3re,11,FACE,time,0.0814586666666675,0.07816996329665545,0.08474737003667955,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327533333333328,0.0814586666666675,0.3117499999999988,0.11546666666667989,200,5,"d=200, n_i=5",0,TRUE,FACE
3re,11,HGAM-GS,RMISE,3.4564426840541356,3.39303519533724,3.518707748521535,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266328333333319,1.3377214999999998,2.1786833333333333,1.9959000000000022,200,5,"d=200, n_i=5",0,TRUE,HGAM-GS
3re,11,HGAM-GS,ci_width,2.701438790071959,2.669131733717995,2.733745846425923,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266328333333319,1.3377214999999998,2.1786833333333333,1.9959000000000022,200,5,"d=200, n_i=5",0,TRUE,HGAM-GS
3re,11,HGAM-GS,coverage,0.943919,0.9420570833030019,0.945780916696998,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266328333333319,1.3377214999999998,2.1786833333333333,1.9959000000000022,200,5,"d=200, n_i=5",0,TRUE,HGAM-GS
3re,11,HGAM-GS,rmw2,0.7758136908395902,0.7616848869972606,0.7896897483874694,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266328333333319,1.3377214999999998,2.1786833333333333,1.9959000000000022,200,5,"d=200, n_i=5",0,TRUE,HGAM-GS
3re,11,HGAM-GS,time,1.3377214999999998,1.2943896471457317,1.381053352854268,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266328333333319,1.3377214999999998,2.1786833333333333,1.9959000000000022,200,5,"d=200, n_i=5",0,TRUE,HGAM-GS
3re,11,Local-GAM,RMISE,5.86062313300808,5.75766733804024,5.961801224358583,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383279999999995,0.06035300000000022,0.1879833333333257,0.0791499999999966,200,5,"d=200, n_i=5",0,TRUE,Local-GAM
3re,11,Local-GAM,ci_width,1.2346723888354056,1.2136574488084053,1.255687328862406,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383279999999995,0.06035300000000022,0.1879833333333257,0.0791499999999966,200,5,"d=200, n_i=5",0,TRUE,Local-GAM
3re,11,Local-GAM,coverage,0.384569,0.37994851288836484,0.38918948711163515,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383279999999995,0.06035300000000022,0.1879833333333257,0.0791499999999966,200,5,"d=200, n_i=5",0,TRUE,Local-GAM
3re,11,Local-GAM,rmw2,1.3052665325762003,1.2801070706529836,1.3299501230464363,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383279999999995,0.06035300000000022,0.1879833333333257,0.0791499999999966,200,5,"d=200, n_i=5",0,TRUE,Local-GAM
3re,11,Local-GAM,time,0.06035300000000022,0.05910222113562821,0.061603778864372224,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383279999999995,0.06035300000000022,0.1879833333333257,0.0791499999999966,200,5,"d=200, n_i=5",0,TRUE,Local-GAM
3re,11,PACE,RMISE,4.343549649587296,2.793207052140308,5.470908652201524,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6537925000000007,0.23930950000000029,0.7771166666666659,0.3321333333333314,200,5,"d=200, n_i=5",0,TRUE,PACE
3re,11,PACE,ci_width,3.7981896335705154,3.6086871290118916,3.9876921381291393,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6537925000000007,0.23930950000000029,0.7771166666666659,0.3321333333333314,200,5,"d=200, n_i=5",0,TRUE,PACE
3re,11,PACE,coverage,0.895648,0.8692935006555752,0.9220024993444248,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6537925000000007,0.23930950000000029,0.7771166666666659,0.3321333333333314,200,5,"d=200, n_i=5",0,TRUE,PACE
3re,11,PACE,rmw2,0.8919400623372646,0.8568403131128266,0.9257099045754672,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6537925000000007,0.23930950000000029,0.7771166666666659,0.3321333333333314,200,5,"d=200, n_i=5",0,TRUE,PACE
3re,11,PACE,time,0.23930950000000029,0.22767274788600955,0.250946252113991,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6537925000000007,0.23930950000000029,0.7771166666666659,0.3321333333333314,200,5,"d=200, n_i=5",0,TRUE,PACE
3re,11,bayesFPCA,RMISE,2.7782828615260566,2.5504966322817473,2.988758646330997,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8897818333333336,2.8028171666666655,48.00113333333333,47.92348333333334,200,5,"d=200, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,11,bayesFPCA,ci_width,3.0934465231375192,2.7815349938594394,3.405358052415599,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8897818333333336,2.8028171666666655,48.00113333333333,47.92348333333334,200,5,"d=200, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,11,bayesFPCA,coverage,0.8994685,0.8879449966795607,0.9109920033204393,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8897818333333336,2.8028171666666655,48.00113333333333,47.92348333333334,200,5,"d=200, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,11,bayesFPCA,rmw2,0.7891622067535663,0.70808862182722,0.8626496860111557,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8897818333333336,2.8028171666666655,48.00113333333333,47.92348333333334,200,5,"d=200, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,11,bayesFPCA,time,2.8028171666666655,1.7110344958994497,3.8945998374338813,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8897818333333336,2.8028171666666655,48.00113333333333,47.92348333333334,200,5,"d=200, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,15,AdaStruMM,RMISE,0.6109341085422797,0.5447079155954483,0.6706521129828504,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518297666666667,0.10976100000000062,2.645866666666667,0.24473333333333283,300,5,"d=300, n_i=5",0,TRUE,AdaStruMM
3re,15,AdaStruMM,ci_width,0.5410790208923828,0.5303039126980658,0.5518541290866998,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518297666666667,0.10976100000000062,2.645866666666667,0.24473333333333283,300,5,"d=300, n_i=5",0,TRUE,AdaStruMM
3re,15,AdaStruMM,coverage,0.9492613333333333,0.9467291968246556,0.951793469842011,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518297666666667,0.10976100000000062,2.645866666666667,0.24473333333333283,300,5,"d=300, n_i=5",0,TRUE,AdaStruMM
3re,15,AdaStruMM,rmw2,0.2457389655626603,0.22056061233979235,0.268567113913652,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518297666666667,0.10976100000000062,2.645866666666667,0.24473333333333283,300,5,"d=300, n_i=5",0,TRUE,AdaStruMM
3re,15,AdaStruMM,time,0.10976100000000062,0.10461387731412213,0.11490812268587912,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518297666666667,0.10976100000000062,2.645866666666667,0.24473333333333283,300,5,"d=300, n_i=5",0,TRUE,AdaStruMM
3re,15,FACE,RMISE,14.020978876587437,9.758320902383112,17.261253444681678,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373497166666667,0.14449900000000004,0.4557666666666667,0.18904999999999744,300,5,"d=300, n_i=5",0,TRUE,FACE
3re,15,FACE,ci_width,2.3464801913710844,2.1656214139461962,2.5273389687959726,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373497166666667,0.14449900000000004,0.4557666666666667,0.18904999999999744,300,5,"d=300, n_i=5",0,TRUE,FACE
3re,15,FACE,coverage,0.7809316666666667,0.7232699392101586,0.8385933941231748,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373497166666667,0.14449900000000004,0.4557666666666667,0.18904999999999744,300,5,"d=300, n_i=5",0,TRUE,FACE
3re,15,FACE,rmw2,0.8357592674368364,0.7777690513329768,0.8899788812110747,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373497166666667,0.14449900000000004,0.4557666666666667,0.18904999999999744,300,5,"d=300, n_i=5",0,TRUE,FACE
3re,15,FACE,time,0.14449900000000004,0.13958406287177647,0.14941393712822362,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373497166666667,0.14449900000000004,0.4557666666666667,0.18904999999999744,300,5,"d=300, n_i=5",0,TRUE,FACE
3re,15,HGAM-GS,RMISE,3.4850835262022,3.438673754885945,3.530883342263026,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798568333333334,7.0847438333333335,11.718666666666666,10.691833333333337,300,5,"d=300, n_i=5",0,TRUE,HGAM-GS
3re,15,HGAM-GS,ci_width,2.724611932152801,2.7012003898062873,2.748023474499315,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798568333333334,7.0847438333333335,11.718666666666666,10.691833333333337,300,5,"d=300, n_i=5",0,TRUE,HGAM-GS
3re,15,HGAM-GS,coverage,0.941869,0.9401607295559073,0.9435772704440926,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798568333333334,7.0847438333333335,11.718666666666666,10.691833333333337,300,5,"d=300, n_i=5",0,TRUE,HGAM-GS
3re,15,HGAM-GS,rmw2,0.7689754935992889,0.7584767887596867,0.7793327790009434,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798568333333334,7.0847438333333335,11.718666666666666,10.691833333333337,300,5,"d=300, n_i=5",0,TRUE,HGAM-GS
3re,15,HGAM-GS,time,7.0847438333333335,6.55128185641229,7.618205810254377,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798568333333334,7.0847438333333335,11.718666666666666,10.691833333333337,300,5,"d=300, n_i=5",0,TRUE,HGAM-GS
3re,15,Local-GAM,RMISE,5.8775898254526036,5.799358935849927,5.9547930481004565,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19624733333333308,0.0995031666666664,0.2595333333333353,0.13081666666666933,300,5,"d=300, n_i=5",0,TRUE,Local-GAM
3re,15,Local-GAM,ci_width,1.2424633920497516,1.2240361643588944,1.260890619740609,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19624733333333308,0.0995031666666664,0.2595333333333353,0.13081666666666933,300,5,"d=300, n_i=5",0,TRUE,Local-GAM
3re,15,Local-GAM,coverage,0.38495833333333335,0.3808063469067269,0.3891103197599398,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19624733333333308,0.0995031666666664,0.2595333333333353,0.13081666666666933,300,5,"d=300, n_i=5",0,TRUE,Local-GAM
3re,15,Local-GAM,rmw2,1.3000856230247297,1.2810027061855962,1.3188924600346985,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19624733333333308,0.0995031666666664,0.2595333333333353,0.13081666666666933,300,5,"d=300, n_i=5",0,TRUE,Local-GAM
3re,15,Local-GAM,time,0.0995031666666664,0.09791338910394835,0.10109294422938446,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19624733333333308,0.0995031666666664,0.2595333333333353,0.13081666666666933,300,5,"d=300, n_i=5",0,TRUE,Local-GAM
3re,15,PACE,RMISE,3.9386219930863504,3.1579906112290654,4.588309242873247,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7851896666666671,0.673170166666667,3.378633333333346,1.5703000000000127,300,5,"d=300, n_i=5",0,TRUE,PACE
3re,15,PACE,ci_width,3.6341506446869842,3.442135833443801,3.8261654559301674,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7851896666666671,0.673170166666667,3.378633333333346,1.5703000000000127,300,5,"d=300, n_i=5",0,TRUE,PACE
3re,15,PACE,coverage,0.8880523333333333,0.8578386210039428,0.9182660456627239,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7851896666666671,0.673170166666667,3.378633333333346,1.5703000000000127,300,5,"d=300, n_i=5",0,TRUE,PACE
3re,15,PACE,rmw2,0.8010827561024505,0.7702266109099247,0.8307936760084346,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7851896666666671,0.673170166666667,3.378633333333346,1.5703000000000127,300,5,"d=300, n_i=5",0,TRUE,PACE
3re,15,PACE,time,0.673170166666667,0.6286220573736929,0.717718275959641,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7851896666666671,0.673170166666667,3.378633333333346,1.5703000000000127,300,5,"d=300, n_i=5",0,TRUE,PACE
3re,15,bayesFPCA,RMISE,2.472674733205732,2.2886677746291477,2.643906293695399,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2452491666666665,4.127602666666667,88.65906666666666,88.48958333333334,300,5,"d=300, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,15,bayesFPCA,ci_width,2.8956620768528727,2.626055614908918,3.1652685387968273,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2452491666666665,4.127602666666667,88.65906666666666,88.48958333333334,300,5,"d=300, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,15,bayesFPCA,coverage,0.9176283333333334,0.9086945024132927,0.926562164253374,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2452491666666665,4.127602666666667,88.65906666666666,88.48958333333334,300,5,"d=300, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,15,bayesFPCA,rmw2,0.6761821956210181,0.611940235552821,0.7348291444011185,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2452491666666665,4.127602666666667,88.65906666666666,88.48958333333334,300,5,"d=300, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,15,bayesFPCA,time,4.127602666666667,2.2981907174160625,5.957014615917272,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2452491666666665,4.127602666666667,88.65906666666666,88.48958333333334,300,5,"d=300, n_i=5",0,TRUE,bayesFPCA (oracle K)
3re,19,AdaStruMM,RMISE,0.5715784875535532,0.5603727889808404,0.5825686845667636,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3817576666666676,0.14329150000000024,3.4988666666666783,0.24891666666665818,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
3re,19,AdaStruMM,ci_width,0.527496903366325,0.52345430091557,0.5315395058170801,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3817576666666676,0.14329150000000024,3.4988666666666783,0.24891666666665818,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
3re,19,AdaStruMM,coverage,0.94894825,0.9471391314458327,0.9507573685541674,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3817576666666676,0.14329150000000024,3.4988666666666783,0.24891666666665818,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
3re,19,AdaStruMM,rmw2,0.1960770252995368,0.17708835904214462,0.2133825503465334,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3817576666666676,0.14329150000000024,3.4988666666666783,0.24891666666665818,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
3re,19,AdaStruMM,time,0.14329150000000024,0.13706310705593847,0.149519892944062,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3817576666666676,0.14329150000000024,3.4988666666666783,0.24891666666665818,400,5,"d=400, n_i=5",0,TRUE,AdaStruMM
3re,19,FACE,RMISE,13.089244199900993,10.37094797476476,15.332973147892952,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40375533333333297,0.15350783333333337,0.4322500000000067,0.16946666666666868,400,5,"d=400, n_i=5",0,TRUE,FACE
